timestamp,base,symbol,rate
2025-06-18 04:31:59.997138,BTC,COP,446432054.9509694
2025-06-18 04:31:59.998138,BTC,HRK,708891.4055385416
2025-06-18 04:31:59.999138,BTC,MONA,3655.4079135915176
2025-06-18 04:32:00.000138,BTC,RSR,16336063.100261835
2025-06-18 04:32:00.001138,BTC,WELL,3641466.4585361024
2025-06-18 04:37:59.487387,BTC,A8,990180.486258591
2025-06-18 04:37:59.488387,BTC,BOBA,1190707.3849286889
2025-06-18 04:37:59.489387,BTC,GEL,296604.9391623418
2025-06-18 04:37:59.490385,BTC,ME,136918.91477181308
2025-06-18 04:37:59.491387,BTC,RAI,44125.28506631546
2025-06-18 04:37:59.492386,BTC,VED,11098872.076587854
2025-06-18 04:44:10.345654,BTC,A8,990180.486258591
2025-06-18 04:44:10.346654,BTC,API3,160829.0181809391
2025-06-18 04:44:10.347658,BTC,DOP,6426345.274792601
2025-06-18 04:44:10.348658,BTC,KEEP,1463243.7449338068
2025-06-18 04:44:10.349660,BTC,OCEAN,354972.6627485552
2025-06-18 04:44:10.350172,BTC,REPV2,153603.57244634867
2025-06-18 04:44:10.350199,BTC,RGT,1297116.3742539168
2025-06-18 04:44:10.351183,BTC,VGX,29580474.66248072
2025-06-18 04:44:58.297756,BTC,A8,990180.486258591
2025-06-18 04:44:58.298755,BTC,ALEPH,2081593.9339127536
2025-06-18 04:44:58.299756,BTC,DCR,7109.351234067972
2025-06-18 04:44:58.300755,BTC,ISK,13524617.342052344
2025-06-18 04:44:58.301755,BTC,NEON,1012195.9828757128
2025-06-18 04:44:58.302755,BTC,SSP,491228748.71793365
2025-06-18 04:44:58.303756,BTC,ZMK,681337067.0748267
2025-06-18 04:50:23.807395,BTC,A8,990180.486258591
2025-06-18 04:50:23.816419,BTC,AAVE,391.2262316132134
2025-06-18 04:50:23.817398,BTC,BOBA,1190707.3849286889
2025-06-18 04:50:23.818398,BTC,KRL,329327.6383177837
2025-06-18 04:50:23.819398,BTC,SDG,65278194.24258086
2025-06-18 04:56:35.390899,BTC,A8,990180.486258591
2025-06-18 04:56:35.391900,BTC,AAVE,391.2262316132134
2025-06-18 04:56:35.392899,BTC,COVAL,105111592.360312
2025-06-18 04:56:35.393899,BTC,ICP,20077.87885558853
2025-06-18 04:56:35.394899,BTC,MSOL,547.6732865977402
2025-06-18 04:56:35.395899,BTC,SGD,139355.07899759448
2025-06-18 04:56:35.396902,BTC,XEM,23741796.66540067
2025-06-18 05:02:34.931862,BTC,A8,990092.6369961632
2025-06-18 05:02:34.932862,BTC,AGIX,362586.6336276458
2025-06-18 05:02:34.933861,BTC,CTX,74067.65401273407
2025-06-18 05:02:34.934862,BTC,IMX,244426.2769716371
2025-06-18 05:02:34.935862,BTC,MUSE,13795.71553492763
2025-06-18 05:02:34.936861,BTC,SIT,22513025.391074013
2025-06-18 05:02:34.937861,BTC,XOF,61639028.36727389
2025-06-18 05:08:45.610702,BTC,A8,990092.6369961632
2025-06-18 05:08:45.611703,BTC,APE,162492.10370690553
2025-06-18 05:08:45.612703,BTC,DOGE,622721.3803803591
2025-06-18 05:08:45.613702,BTC,KARRAT,2706734.0824106606
2025-06-18 05:08:45.614702,BTC,NOK,1075577.755402988
2025-06-18 05:08:45.616704,BTC,RSR,16321378.39127992
2025-06-18 05:08:45.617700,BTC,VARA,21034057.38183228
2025-06-18 05:14:44.562430,BTC,A8,990092.6369961632
2025-06-18 05:14:44.563430,BTC,DZD,14114195.198447453
2025-06-18 05:14:44.564430,BTC,PKR,30738734.70225158
2025-06-18 05:20:15.913844,BTC,A8,990092.6369961632
2025-06-18 05:20:15.914845,BTC,C98,2198608.0869490635
2025-06-18 05:20:15.915845,BTC,METIS,6574.631796318401
2025-06-18 05:20:15.916846,BTC,XRP,48802.82096901724
2025-06-18 05:20:58.905425,BTC,A8,990092.6369961632
2025-06-18 05:20:58.906425,BTC,CVC,1185679.2687400822
2025-06-18 05:20:58.907426,BTC,MZN,6934394.7137841685
2025-06-18 05:20:58.908426,BTC,ZK,2205278.1758224145
2025-06-18 05:27:13.581831,BTC,A8,990092.6369961632
2025-06-18 05:27:13.584832,BTC,AAVE,390.9356465920048
2025-06-18 05:27:13.585831,BTC,FJD,243509.82200844784
2025-06-18 05:27:13.586831,BTC,PENGU,10967000.027959228
2025-06-18 05:27:13.587832,BTC,XCN,7723119.499680284
2025-06-18 05:33:24.146991,BTC,A8,990092.6369961632
2025-06-18 05:33:24.147991,BTC,ACH,5629968.050857828
2025-06-18 05:33:24.148991,BTC,CTSI,1731975.7914217843
2025-06-18 05:33:24.149991,BTC,IEP,73987.83385152205
2025-06-18 05:33:24.150988,BTC,MMK,227787901.40287527
2025-06-18 05:33:24.151991,BTC,RPL,17376.088202958643
2025-06-18 05:33:24.153008,BTC,WIF,129699.45012591944
2025-06-18 05:33:24.153028,BTC,WLUNA,7848687860.92267
2025-06-18 05:39:34.764311,BTC,A8,990092.6369961632
2025-06-18 05:39:34.765310,BTC,BLUR,1394890.228690487
2025-06-18 05:39:34.766310,BTC,FOX,4322764.122284817
2025-06-18 05:39:34.767311,BTC,LYD,589105.1469329804
2025-06-18 05:39:34.768310,BTC,PROMPT,737053.8791704098
2025-06-18 05:39:34.769309,BTC,TRY,4275730.426586716
2025-06-18 05:45:34.109815,BTC,A8,990092.6369961632
2025-06-18 05:45:34.110814,BTC,BADGER,114146.79744089756
2025-06-18 05:45:34.111815,BTC,ETHFI,101151.12410212282
2025-06-18 05:45:34.112814,BTC,LEO,11721.163056170808
2025-06-18 05:45:34.113818,BTC,PERP,467623.46042673575
2025-06-18 05:45:34.114818,BTC,TONE,412535708.4516071
2025-06-18 05:51:22.432199,BTC,A8,990092.6369961632
2025-06-18 05:51:22.433198,BTC,ARKM,229502.23032561364
2025-06-18 05:51:22.434198,BTC,DOGINME,203941496.2984416
2025-06-18 05:51:22.435199,BTC,KDA,265686.3528959497
2025-06-18 05:51:22.436198,BTC,NZD,179349.2333604932
2025-06-18 05:51:22.437198,BTC,SUKU,3743216.8467050553
2025-06-18 05:51:22.438198,BTC,_00,6991996.19131701
2025-06-18 05:55:02.398502,BTC,A8,990092.6369961632
2025-06-18 05:55:02.399502,BTC,CHF,88340.73832410842
2025-06-18 05:55:02.400501,BTC,HFT,2002173.2223167813
2025-06-18 05:55:02.401501,BTC,ME,136886.40677253655
2025-06-18 05:55:02.402501,BTC,RON,471864.65487269824
2025-06-18 05:55:02.403501,BTC,WCFG,601834.9675765752
2025-06-18 05:57:35.630921,BTC,A8,990092.6369961632
2025-06-18 05:57:35.637919,BTC,AAVE,390.9356465920048
2025-06-18 05:57:35.638919,BTC,GAL,143409.94551552608
2025-06-18 05:57:35.639920,BTC,LSL,1937459.359722836
2025-06-18 05:57:35.640921,BTC,ORDI,13608.73571627402
2025-06-18 05:57:35.641921,BTC,ZETA,558515.5337328677
2025-06-18 06:03:48.081023,BTC,A8,992723.5485640402
2025-06-18 06:03:48.082022,BTC,ATH,2919935.921552265
2025-06-18 06:03:48.083022,BTC,EEK,1468774.691327581
2025-06-18 06:03:48.084022,BTC,KAVA,252530.12757099268
2025-06-18 06:03:48.085023,BTC,NEST,509514895.7712563
2025-06-18 06:03:48.086022,BTC,SOL,713.0104272629217
2025-06-18 06:03:48.087023,BTC,XYO,10791341.229471462
2025-06-18 06:10:00.022498,BTC,A8,992723.5485640402
2025-06-18 06:10:00.023496,BTC,ADA,169734.16634173153
2025-06-18 06:10:00.024499,BTC,CRV,180233.7542407688
2025-06-18 06:10:00.025498,BTC,ILS,379992.26397469576
2025-06-18 06:10:00.026498,BTC,MSOL,547.4726867850911
2025-06-18 06:10:00.027495,BTC,SD,241019.67582140773
2025-06-18 06:10:00.028498,BTC,XCG,195249.80913853465
2025-06-18 06:16:11.370881,BTC,A8,992723.5485640402
2025-06-18 06:16:11.371881,BTC,COMP,2025.785854480206
2025-06-18 06:16:11.372881,BTC,HRK,707352.5326799566
2025-06-18 06:16:11.373881,BTC,MOP,876432.3783331312
2025-06-18 06:16:11.374881,BTC,SDD,6510064649.947695
2025-06-18 06:16:11.375881,BTC,XCN,7715167.260579095
2025-06-18 06:22:11.168860,BTC,A8,992723.5485640402
2025-06-18 06:22:11.169860,BTC,AUCTION,11283.948525848664
2025-06-18 06:22:11.170860,BTC,ENJ,1585081.2330747894
2025-06-18 06:22:11.171860,BTC,LA,131597.17336384722
2025-06-18 06:22:11.172860,BTC,PAB,108415.13800998732
2025-06-18 06:22:11.173859,BTC,TMM,1897199655.4996955
2025-06-18 06:28:10.528589,BTC,A8,992723.5485640402
2025-06-18 06:28:10.529588,BTC,BLZ,3126498.614535805
2025-06-18 06:28:10.530588,BTC,FTM,321493.4543754566
2025-06-18 06:28:10.531588,BTC,MANTLE,176011.75038800054
2025-06-18 06:28:10.532588,BTC,PUNDIX,374353.0833810748
2025-06-18 06:28:10.533587,BTC,UNI,14314.91686966115
2025-06-18 06:30:21.299128,BTC,A8,992723.5485640402
2025-06-18 06:30:21.300128,BTC,CFX,1430778.5360633032
2025-06-18 06:30:21.301128,BTC,GYD,22670595.380696293
2025-06-18 06:30:21.302125,BTC,MATIC,541757.2121777252
2025-06-18 06:30:21.303128,BTC,RARE,2093737.035131956
2025-06-18 06:30:21.304128,BTC,VAL,181698469.8044901
2025-06-18 06:34:30.563677,BTC,A8,992723.5485640402
2025-06-18 06:34:30.564677,BTC,ATOM,26133.18903851392
2025-06-18 06:34:30.565678,BTC,KMF,46188389.71665344
2025-06-18 06:34:30.566678,BTC,SYN,807332.8051440767
2025-06-18 06:40:41.519863,BTC,A8,992723.5485640402
2025-06-18 06:40:41.520863,BTC,CELR,14278933.896332484
2025-06-18 06:40:41.521863,BTC,GTQ,832621.2081481274
2025-06-18 06:40:41.522863,BTC,MMK,227534178.8262553
2025-06-18 06:40:41.523863,BTC,RLC,115534.47255366515
2025-06-18 06:40:41.524863,BTC,VOXEL,2128045.0483048265
2025-06-18 06:46:51.986780,BTC,A8,992723.5485640402
2025-06-18 06:46:51.987780,BTC,BTG,98912.98482396395
2025-06-18 06:46:51.988780,BTC,GHS,1115364.3541664127
2025-06-18 06:46:51.989780,BTC,MEDIA,183885.72438492608
2025-06-18 06:46:51.990780,BTC,RARE,2093737.035131956
2025-06-18 06:46:51.991780,BTC,VAL,181698469.8044901
2025-06-18 06:53:02.723476,BTC,A8,992723.5485640402
2025-06-18 06:53:02.724476,BTC,BRL,595671.6954353374
2025-06-18 06:53:02.725476,BTC,GEL,295709.64501223987
2025-06-18 06:53:02.726476,BTC,MDT,7046344.699027808
2025-06-18 06:53:02.727476,BTC,QUICK,3910.790708846962
2025-06-18 06:53:02.728476,BTC,UYU,4443283.533063576
2025-06-18 06:59:13.932825,BTC,A8,992723.5485640402
2025-06-18 06:59:13.933824,BTC,BAL,99950.1468809472
2025-06-18 06:59:13.934824,BTC,EURC,93811.25470487494
2025-06-18 06:59:13.935825,BTC,LINK,8039.202896103676
2025-06-18 06:59:13.936824,BTC,PENGU,10971567.107564846
2025-06-18 06:59:13.937825,BTC,TND,318167.0573028887
2025-06-18 07:05:24.535344,BTC,A8,994702.5010102788
2025-06-18 07:05:24.536339,BTC,BRL,594885.3043001795
2025-06-18 07:05:24.537341,BTC,GBP,79980.81093202299
2025-06-18 07:05:24.538339,BTC,MDL,1848267.146598142
2025-06-18 07:05:24.539339,BTC,PYUSD,108271.0268756817
2025-06-18 07:05:24.540346,BTC,USDP,108482.58846219676
2025-06-18 07:05:24.540373,BTC,UYU,4437240.530816689
2025-06-18 07:06:00.191472,BTC,A8,994702.5010102788
2025-06-18 07:06:00.192471,BTC,CELO,367699.23437250266
2025-06-18 07:06:00.193471,BTC,GUSD,108266.21052926104
2025-06-18 07:06:00.194471,BTC,MATIC,541618.6392326104
2025-06-18 07:06:00.195471,BTC,REZ,11433218.188642358
2025-06-18 07:06:00.196471,BTC,VUV,12651166.271728402
2025-06-18 07:11:14.960874,BTC,A8,994702.5010102788
2025-06-18 07:11:14.967873,BTC,AAVE,390.7400223161234
2025-06-18 07:11:14.968874,BTC,ADA,169746.02413393356
2025-06-18 07:11:14.969873,BTC,CRPT,5094196.855248004
2025-06-18 07:11:14.970873,BTC,ICP,20088.053747052763
2025-06-18 07:11:14.971873,BTC,MOODENG,694600.6420870788
2025-06-18 07:11:14.972873,BTC,SAR,406179.5703672791
2025-06-18 07:11:14.973873,BTC,XBT,0.9744392418811352
2025-06-18 07:17:27.211819,BTC,A8,994702.5010102788
2025-06-18 07:17:27.212819,BTC,GBP,79980.81093202299
2025-06-18 07:17:27.213819,BTC,RSR,16318758.207894417
2025-06-18 07:23:37.907315,BTC,A8,994702.5010102788
2025-06-18 07:23:37.908315,BTC,AMP,28939798.66812217
2025-06-18 07:23:37.909314,BTC,DIMO,2102989.5373514644
2025-06-18 07:23:37.910315,BTC,KARRAT,2714347.9188797586
2025-06-18 07:23:37.911314,BTC,NLG,206520.0544196428
2025-06-18 07:23:37.912314,BTC,STRK,904073.8873441124
2025-06-18 07:23:37.913314,BTC,ZWD,40446563.616135225
2025-06-18 07:29:48.311105,BTC,A8,994702.5010102788
2025-06-18 07:29:48.312104,BTC,APE,162553.13251904395
2025-06-18 07:29:48.313105,BTC,DOGE,622089.5724146803
2025-06-18 07:29:48.314105,BTC,KCS,9707.471998646746
2025-06-18 07:29:48.315104,BTC,NOK,1073015.157720785
2025-06-18 07:29:48.316104,BTC,STRK,904073.8873441124
2025-06-18 07:29:48.317104,BTC,ZRX,471482.2659494271
2025-06-18 07:35:59.170331,BTC,A8,994702.5010102788
2025-06-18 07:35:59.171331,BTC,BADGER,114005.2395622663
2025-06-18 07:35:59.172331,BTC,EUR,93692.4092352089
2025-06-18 07:35:59.173331,BTC,LINK,8043.377554125255
2025-06-18 07:35:59.174328,BTC,PGK,446176.0101368669
2025-06-18 07:35:59.175331,BTC,TON,36471.20367410025
2025-06-18 07:40:58.452258,BTC,A8,994702.5010102788
2025-06-18 07:40:58.453258,BTC,COMP,2027.2722018822349
2025-06-18 07:40:58.454258,BTC,HRK,706587.2640095787
2025-06-18 07:40:58.455258,BTC,MRO,41266570.36814412
2025-06-18 07:40:58.456258,BTC,SHP,79980.45566538634
2025-06-18 07:40:58.457258,BTC,XPF,11191110.821043637
2025-06-18 07:42:06.653071,BTC,A8,994702.5010102788
2025-06-18 07:42:06.655073,BTC,AAVE,390.7400223161234
2025-06-18 07:42:06.656070,BTC,FTM,321699.3703835352
2025-06-18 07:42:06.657070,BTC,PRCL,1515860.4680352914
2025-06-18 07:48:21.496908,BTC,A8,994702.5010102788
2025-06-18 07:48:21.498908,BTC,AAVE,390.7400223161234
2025-06-18 07:48:21.499908,BTC,ACX,660875.1851152136
2025-06-18 07:48:21.500908,BTC,CRPT,5094196.855248004
2025-06-18 07:48:21.501908,BTC,IDEX,5262726.891265505
2025-06-18 07:48:21.502908,BTC,MORPHO,75576.13761991533
2025-06-18 07:48:21.503909,BTC,SDG,65016120.49878014
2025-06-18 07:48:21.504908,BTC,XCN,7727820.855286212
2025-06-18 07:54:21.105058,BTC,A8,995086.5564710248
2025-06-18 07:54:21.106057,BTC,BGN,183436.4094451208
2025-06-18 07:54:21.106810,BTC,DYDX,210837.639786544
2025-06-18 07:54:21.106828,BTC,DYP,25329514.726997387
2025-06-18 07:54:21.107336,BTC,GRD,31945610.73403612
2025-06-18 07:54:21.107349,BTC,GRT,1243022.9743064584
2025-06-18 07:54:21.108342,BTC,MMK,227320001.1656952
2025-06-18 07:54:21.109342,BTC,RLC,115676.5705695405
2025-06-18 07:54:21.110342,BTC,VUV,12660922.905673765
2025-06-18 08:00:33.861367,BTC,A8,993973.281543228
2025-06-18 08:00:33.862366,BTC,CYP,54775.41143439054
2025-06-18 08:00:33.863366,BTC,NKN,4238016.511507142
2025-06-18 08:06:44.727257,BTC,A8,993973.281543228
2025-06-18 08:06:44.728257,BTC,BRL,594092.3929821933
2025-06-18 08:06:44.729256,BTC,GBP,79884.52969938797
2025-06-18 08:06:44.730256,BTC,MCO2,875990.5014153013
2025-06-18 08:06:44.731256,BTC,QI,15537529.43366367
2025-06-18 08:06:44.732256,BTC,TRUMP,11105.029148646998
2025-06-18 08:12:55.714200,BTC,A8,993973.281543228
2025-06-18 08:12:55.715202,BTC,AAVE,390.56828011513335
2025-06-18 08:12:55.716203,BTC,CRPT,5087380.464123176
2025-06-18 08:12:55.717202,BTC,IDR,1761599134.5861754
2025-06-18 08:12:55.718205,BTC,MSOL,547.3112055275478
2025-06-18 08:12:55.718713,BTC,PNUT,468476.7086408401
2025-06-18 08:12:55.718724,BTC,POL,540626.4670879034
2025-06-18 08:12:55.719720,BTC,TOSHI,209715251.5978016
2025-06-18 08:15:54.288658,BTC,A8,993973.281543228
2025-06-18 08:15:54.289658,BTC,BERA,53579.261671146254
2025-06-18 08:15:54.290658,BTC,FJD,242619.940080636
2025-06-18 08:15:54.291658,BTC,LBP,9689875837.090588
2025-06-18 08:15:54.292658,BTC,POND,12674413.850696184
2025-06-18 08:15:54.293658,BTC,TUSD,108562.22545481817
2025-06-18 08:19:02.947739,BTC,A8,993973.281543228
2025-06-18 08:19:02.953739,BTC,AAVE,390.56828011513335
2025-06-18 08:19:02.954740,BTC,AERO,139145.91664612072
2025-06-18 08:19:02.955740,BTC,IDR,1761599134.5861754
2025-06-18 08:19:02.956739,BTC,MMK,226929874.25012663
2025-06-18 08:19:02.957752,BTC,MULTI,202699.6088049413
2025-06-18 08:19:02.958739,BTC,PYG,862286035.2068524
2025-06-18 08:19:02.959739,BTC,XCN,7699755.440214984
2025-06-18 08:25:26.859492,BTC,A8,993973.281543228
2025-06-18 08:25:26.860488,BTC,BIF,320681752.4898894
2025-06-18 08:25:26.861492,BTC,FLOKI,1403542040.3487723
2025-06-18 08:25:26.862491,BTC,LTL,317725.9465006062
2025-06-18 08:25:26.863492,BTC,POND,12674413.850696184
2025-06-18 08:25:26.864491,BTC,TTD,733592.5518847673
2025-06-18 08:31:37.352512,BTC,A8,993973.281543228
2025-06-18 08:31:37.353913,BTC,ARB,338903.7884407675
2025-06-18 08:31:37.353931,BTC,ARPA,5396143.526084998
2025-06-18 08:31:37.354919,BTC,DREP,537653342.303794
2025-06-18 08:31:37.355919,BTC,KES,13985238.9545125
2025-06-18 08:31:37.356917,BTC,OGN,2049907.2373870788
2025-06-18 08:31:37.357919,BTC,SWFTC,9259148.407692444
2025-06-18 08:37:36.937647,BTC,A8,993973.281543228
2025-06-18 08:37:36.938647,BTC,AURORA,1445720.4696822923
2025-06-18 08:37:36.939646,BTC,ERN,116506.22201661422
2025-06-18 08:37:36.940646,BTC,LA,131889.9560450711
2025-06-18 08:37:36.941646,BTC,PAB,108126.15268105548
2025-06-18 08:37:36.942647,BTC,TIA,62862.98644991595
2025-06-18 08:43:58.584077,BTC,A8,993973.281543228
2025-06-18 08:43:58.585077,BTC,AURORA,1445720.4696822923
2025-06-18 08:43:58.586080,BTC,ERN,116506.22201661422
2025-06-18 08:43:58.587076,BTC,NFT,258531562765.80225
2025-06-18 08:43:58.588077,BTC,YER,26269114.822944257
2025-06-18 08:50:09.698850,BTC,A8,993973.281543228
2025-06-18 08:50:09.699850,BTC,IQD,141616997.04510537
2025-06-18 08:50:09.700850,BTC,SYP,74575441.74980345
2025-06-18 08:51:06.233293,BTC,A8,993973.281543228
2025-06-18 08:51:06.234293,BTC,ABT,148090.01345489724
2025-06-18 08:51:06.235292,BTC,CSPR,9683004.050862134
2025-06-18 08:51:06.236292,BTC,IMX,245214.07665811863
2025-06-18 08:51:06.237292,BTC,MSOL,547.3112055275478
2025-06-18 08:51:06.238291,BTC,RUB,8493540.574739838
2025-06-18 08:51:06.239290,BTC,WCFG,603156.5663207646
2025-06-18 08:56:22.858940,BTC,A8,993973.281543228
2025-06-18 08:56:22.859944,BTC,AAVE,390.56828011513335
2025-06-18 08:56:22.860943,BTC,CHZ,2964332.85671439
2025-06-18 08:56:22.861943,BTC,HNL,2825328.801339856
2025-06-18 08:56:22.862943,BTC,MOODENG,694204.472830563
2025-06-18 08:56:22.863943,BTC,SHDW,1213409.5721419265
2025-06-18 08:56:22.864943,BTC,XRP,48650.34105499375
2025-06-18 09:02:34.204656,BTC,A8,995984.9372677184
2025-06-18 09:02:34.205654,BTC,AGLD,144752.84957343154
2025-06-18 09:02:34.206652,BTC,CVE,10323459.48722434
2025-06-18 09:02:34.207654,BTC,INR,9316753.251503823
2025-06-18 09:02:34.208654,BTC,MWK,187600464.43230745
2025-06-18 09:02:34.209653,BTC,SKL,5562601.207813175
2025-06-18 09:02:34.210652,BTC,XPD,104.05715783932052
2025-06-18 14:58:30.906767,BTC,A8,998010.5396758688
2025-06-18 14:58:30.907767,BTC,AURORA,1440563.1012039916
2025-06-18 14:58:30.908767,BTC,LAK,2313527292.533496
2025-06-18 14:58:30.909767,BTC,VEB,1093536478556634.0
2025-06-18 14:59:48.936912,BTC,A8,998010.5396758688
2025-06-18 14:59:48.952910,BTC,AAVE,390.3126327550343
2025-06-18 14:59:48.953910,BTC,BSW,4708145.967054779
2025-06-18 14:59:48.954910,BTC,KRL,326684.29376931034
2025-06-18 14:59:48.955911,BTC,STX,169149.84172459182
2025-06-18 15:05:42.678456,BTC,A8,997896.8016350602
2025-06-18 15:05:42.693541,BTC,AAVE,390.0047724241613
2025-06-18 15:11:34.205762,BTC,A8,997896.8016350602
2025-06-18 15:17:24.063366,BTC,A8,997896.8016350602
2025-06-18 15:23:14.488587,BTC,A8,997896.8016350602
2025-06-18 15:29:05.143102,BTC,A8,997896.8016350602
2025-06-18 15:29:05.151114,BTC,LTC,1241.23084425029
2025-06-18 15:29:05.151193,BTC,MAGIC,692277.161597422
2025-06-18 15:34:55.048529,BTC,A8,997896.8016350602
2025-06-18 15:35:10.729467,BTC,A8,997896.8016350602
2025-06-18 15:40:46.172467,BTC,A8,997896.8016350602
2025-06-18 15:40:46.188103,BTC,AAVE,390.0047724241613
2025-06-18 15:46:36.141443,BTC,A8,997896.8016350602
2025-06-18 15:52:26.454550,BTC,A8,997896.8016350602
2025-06-18 15:58:16.010413,BTC,A8,997896.8016350602
2025-06-18 15:58:16.022423,BTC,ZETACHAIN,560429.5511263392
2025-06-18 16:04:05.684885,BTC,A8,999437.4135021816
2025-06-18 16:04:05.697912,BTC,VAL,178831001.57350346
2025-06-18 16:04:05.698423,BTC,ZRO,56675.65445975779
2025-06-18 16:04:05.698437,BTC,ZRX,469219.5520756385
2025-06-18 16:09:55.355370,BTC,A8,999437.4135021816
2025-06-18 16:09:55.362892,BTC,MMK,223951347.09078145
2025-06-18 16:10:39.906280,BTC,A8,999437.4135021816
2025-06-18 16:10:39.916287,BTC,REPV2,153630.796515516
2025-06-18 16:10:39.916332,BTC,RGT,1289486.1626061867
2025-06-18 16:10:39.916845,BTC,STX,168964.14795681374
2025-06-18 16:15:46.789291,BTC,A8,999437.4135021816
2025-06-18 16:15:46.804928,BTC,AAVE,389.8461155800438
2025-06-18 16:15:46.811439,BTC,TRAC,296934.41170679976
2025-06-18 16:15:46.811453,BTC,TRB,2621.811464567491
2025-06-18 16:21:36.669572,BTC,A8,999437.4135021816
2025-06-18 16:21:36.685209,BTC,CYP,54055.06128735975
2025-06-18 16:21:36.686223,BTC,INR,9197538.493460398
2025-06-18 16:21:36.686236,BTC,INV,3718.774680734794
2025-06-18 16:21:36.687746,BTC,POPCAT,350865.5346262421
2025-06-18 16:21:36.687761,BTC,POWR,688590.0715259169
2025-06-18 16:27:26.397575,BTC,A8,999437.4135021816
2025-06-18 16:27:26.402594,BTC,GTC,444672.9846220957
2025-06-18 16:33:15.699151,BTC,A8,999437.4135021816
2025-06-18 16:39:05.398778,BTC,A8,999437.4135021816
2025-06-18 16:44:54.742392,BTC,A8,999437.4135021816
2025-06-18 16:44:54.754917,BTC,ISK,13289041.51028166
2025-06-18 16:44:54.756922,BTC,SNT,2432576.566618734
2025-06-18 16:45:33.004917,BTC,A8,999437.4135021816
2025-06-18 16:50:44.915794,BTC,A8,999437.4135021816
2025-06-18 16:50:44.931430,BTC,HNL,2788600.6112622963
2025-06-18 16:56:35.932297,BTC,A8,999437.4135021816
2025-06-18 17:02:26.683141,BTC,A8,1001198.2091594472
2025-06-18 17:08:16.525283,BTC,A8,1001198.2091594472
2025-06-18 17:08:16.537808,BTC,MDT,7171849.104197286
2025-06-18 17:14:07.518740,BTC,A8,1001198.2091594472
2025-06-18 17:14:07.534374,BTC,ZIL,9587279.828113846
2025-06-18 17:19:57.211486,BTC,A8,1001198.2091594472
2025-06-18 17:20:45.706489,BTC,A8,1001198.2091594472
2025-06-18 17:25:47.463583,BTC,A8,1001198.2091594472
2025-06-18 17:25:47.476146,BTC,AAVE,390.18445557766233
2025-06-18 17:31:38.247856,BTC,A8,1001198.2091594472
2025-06-18 17:31:38.263492,BTC,MZN,6810053.127031967
2025-06-18 17:37:28.068314,BTC,A8,1001198.2091594472
2025-06-18 17:43:18.044827,BTC,A8,1001198.2091594472
2025-06-18 17:43:18.050837,BTC,BGN,180751.45633028733
